"Date","Task","Project","Client","Description","Time (h)","Time (decimal)","Amount (MXN)"
"03/12/2025","(Without task)","Capturando México","(Without client)","Cierre de cotización","01:00:00","1.00","500.00"
"09/12/2025","(Without task)","Capturando México","(Without client)","Kickoff","01:30:00","1.50","750.00"
"12/12/2025","(Without task)","Capturando México","(Without client)","Maquetación","02:30:00","2.50","1250.00"
"15/12/2025","CAP-9","Capturando México","(Without client)","[CAP-9]: Home","02:43:14","2.72","1360.28"
"16/12/2025","CAP-9","Capturando México","(Without client)","[CAP-9]: Home","02:38:30","2.64","1320.83"
"17/12/2025","(Without task)","Capturando México","(Without client)","junta con cliente","00:30:00","0.50","250.00"
"17/12/2025","CAP-17","Capturando México","(Without client)","[CAP-17]: Reuniones de seguimiento","01:00:00","1.00","500.00"
"17/12/2025","CAP-8","Capturando México","(Without client)","[CAP-8]: Estructura Web","04:14:30","4.24","2120.83"
"18/12/2025","(Without task)","Capturando México","(Without client)","Cotización de logo","00:30:00","0.50","250.00"
"18/12/2025","CAP-8","Capturando México","(Without client)","[CAP-8]: Estructura Web","02:48:37","2.81","1405.14"
"22/12/2025","CAP-8","Capturando México","(Without client)","[CAP-8]: Estructura Web","03:42:33","3.71","1854.58"
"29/12/2025","CAP-17","Capturando México","(Without client)","[CAP-17]: Reuniones de seguimiento","00:30:00","0.50","250.00"
"29/12/2025","CAP-8","Capturando México","(Without client)","[CAP-8]: Estructura Web","02:18:55","2.32","1157.64"
"02/01/2026","(Without task)","Capturando México","(Without client)","Ajuste en el diseño","02:00:00","2.00","1000.00"
"05/01/2026","CAP-8","Capturando México","(Without client)","[CAP-8]: Estructura Web","05:03:32","5.06","2529.44"
"07/01/2026","(Without task)","Capturando México","(Without client)","REU - Reunion cliente","00:30:00","0.50","250.00"
"07/01/2026","(Without task)","Capturando México","(Without client)","Revisión previa junta","01:00:00","1.00","500.00"
"07/01/2026","(Without task)","Capturando México","(Without client)","junta con cliente","00:30:00","0.50","250.00"
"07/01/2026","CAP-8","Capturando México","(Without client)","[CAP-8]: Estructura Web","02:39:48","2.66","1331.67"
"07/01/2026","CAP-8","Capturando México","(Without client)","reuniones","00:04:07","0.07","34.31"
"08/01/2026","(Without task)","Capturando México","(Without client)","Ajustes en el diseño","02:00:00","2.00","1000.00"
"08/01/2026","CAP-8","Capturando México","(Without client)","[CAP-8]: Estructura Web","02:32:52","2.55","1273.89"
"09/01/2026","(Without task)","Capturando México","(Without client)","Investigación","01:00:00","1.00","500.00"
"12/01/2026","(Without task)","Capturando México","(Without client)","junta con cliente","00:30:00","0.50","250.00"
"12/01/2026","CAP-17","Capturando México","(Without client)","[CAP-17]: Reuniones de seguimiento","00:29:31","0.49","245.97"
"15/01/2026","CAP-8","Capturando México","(Without client)","[CAP-8]: Estructura Web","05:15:47","5.26","2631.53"
"16/01/2026","CAP-8","Capturando México","(Without client)","amelia","04:39:24","4.66","2328.33"
"21/01/2026","CAP-8","Capturando México","(Without client)","amelia","02:09:27","2.16","1078.75"
"22/01/2026","(Without task)","Capturando México","(Without client)","reunion de avance","00:23:52","0.40","198.89"
"22/01/2026","CAP-8","Capturando México","(Without client)","amelia","01:40:50","1.68","840.28"
"30/01/2026","CAP-8","Capturando México","(Without client)","amelia","02:19:00","2.32","1158.33"
"03/02/2026","Subir tour a Amelia","Capturando México","(Without client)","Dar de alta los tours tanto en amelia como en wordpress","04:31:52","4.53","2265.56"
"04/02/2026","Subir tour a Amelia","Capturando México","(Without client)","Dar de alta los tours tanto en amelia como en wordpress","02:55:00","2.92","1458.33"
"05/02/2026","RESPONSIVE","Capturando México","(Without client)","Pasar pantallas ya creadas a su versión responsiva","04:58:58","4.98","2491.39"
"06/02/2026","CAP-17","Capturando México","(Without client)","[CAP-17]: Reuniones de seguimiento","00:30:03","0.50","250.42"
"06/02/2026","RESPONSIVE","Capturando México","(Without client)","Pasar pantallas ya creadas a su versión responsiva","03:10:38","3.18","1588.61"
"09/02/2026","RESPONSIVE","Capturando México","(Without client)","Pasar pantallas ya creadas a su versión responsiva","00:00:07","0.00","0.97"
"09/02/2026","Subir tour a Amelia","Capturando México","(Without client)","Dar de alta los tours tanto en amelia como en wordpress","01:00:47","1.01","506.53"
"10/02/2026","Subir tour a Amelia","Capturando México","(Without client)","Dar de alta los tours tanto en amelia como en wordpress","03:27:06","3.45","1725.83"
"11/02/2026","Subir tour a Amelia","Capturando México","(Without client)","Dar de alta los tours tanto en amelia como en wordpress","04:14:35","4.24","2121.53"
"12/02/2026","Ajustes de amelia","Capturando México","(Without client)","ajustes con codigo","03:36:45","3.61","1806.25"
"12/02/2026","Ajustes de amelia","Capturando México","(Without client)","quitar la hora de amelia","00:15:18","0.26","127.50"
"12/02/2026","Subir tour a Amelia","Capturando México","(Without client)","Dar de alta los tours tanto en amelia como en wordpress","02:32:17","2.54","1269.03"
"13/02/2026","Subir tour a Amelia","Capturando México","(Without client)","Dar de alta los tours tanto en amelia como en wordpress","06:16:59","6.28","3141.53"
